year,classifier_index,match_count,fire_count,matched,fired
1983,0,1,1,True,True
1983,2,1,0,True,False
1983,7,3,0,True,False
1983,13,1,0,True,False
1983,15,1,0,True,False
1983,17,1,0,True,False
1983,18,3,0,True,False
1983,19,3,0,True,False
1983,30,1,0,True,False
1983,50,1,0,True,False
1983,72,2,0,True,False
1983,83,3,0,True,False
1983,84,1,0,True,False
1983,88,1,0,True,False
1983,90,1,0,True,False
1983,102,1,0,True,False
1983,110,4,0,True,False
1983,116,4,0,True,False
1983,117,1,0,True,False
1983,128,26,0,True,False
1983,148,2,0,True,False
1983,161,5,2,True,True
1983,166,27,0,True,False
1983,171,1,0,True,False
1983,180,4,0,True,False
1983,198,1,1,True,True
1983,199,2,0,True,False
1983,200,2,0,True,False
1983,201,7,0,True,False
1983,204,1,0,True,False
1983,205,1,0,True,False
1983,217,2,0,True,False
1983,222,1,0,True,False
1983,223,1,0,True,False
1983,241,20,0,True,False
1983,272,23,23,True,True
1983,277,1,1,True,True
1983,279,1,0,True,False
1983,280,1,0,True,False
1983,282,1,0,True,False
1983,314,1,0,True,False
1983,320,2,0,True,False
1983,322,4,0,True,False
1983,333,4,0,True,False
1983,344,4,0,True,False
1983,354,1,0,True,False
1983,367,3,0,True,False
1983,368,3,0,True,False
1983,378,1,0,True,False
1983,379,1,0,True,False
1983,381,6,0,True,False
1983,396,5,0,True,False
1983,398,3,0,True,False
1983,411,1,0,True,False
1983,413,2,0,True,False
1983,425,1,0,True,False
1983,431,1,0,True,False
1983,433,1,0,True,False
1983,446,21,21,True,True
1983,447,4,0,True,False
1983,449,27,0,True,False
1983,454,26,1,True,True
1983,468,6,0,True,False
1983,481,26,0,True,False
1983,486,4,0,True,False
1983,495,3,0,True,False
1983,503,26,1,True,True
1983,506,26,0,True,False
1983,508,2,0,True,False
1983,509,4,0,True,False
1983,533,5,0,True,False
1983,534,1,0,True,False
1983,537,1,0,True,False
1983,538,25,0,True,False
1983,544,4,0,True,False
1983,546,3,0,True,False
1983,548,27,0,True,False
1983,553,26,1,True,True
1983,557,2,0,True,False
1983,567,4,0,True,False
1983,569,26,1,True,True
1983,570,1,0,True,False
1983,572,8,1,True,True
1983,575,1,1,True,True
1983,584,5,0,True,False
1983,597,6,0,True,False
1983,603,3,0,True,False
1983,609,8,0,True,False
1983,613,1,0,True,False
1983,620,1,1,True,True
1983,622,27,0,True,False
1983,632,27,1,True,True
1983,644,3,0,True,False
1983,649,27,0,True,False
1983,654,26,0,True,False
1983,655,4,0,True,False
1983,658,2,0,True,False
1983,659,5,0,True,False
1983,663,27,1,True,True
1983,664,3,0,True,False
1983,671,3,0,True,False
1983,675,5,0,True,False
1983,676,4,0,True,False
1983,678,7,0,True,False
1983,679,1,0,True,False
1983,688,1,1,True,True
1983,693,5,0,True,False
1983,697,1,0,True,False
1983,707,26,26,True,True
1983,714,5,5,True,True
1983,715,4,0,True,False
1983,718,1,0,True,False
1983,721,26,0,True,False
1983,724,27,0,True,False
1983,731,3,1,True,True
1983,735,3,0,True,False
1983,736,5,0,True,False
1983,737,2,2,True,True
1983,738,2,0,True,False
1983,740,4,0,True,False
1983,745,3,0,True,False
1983,749,5,4,True,True
1983,750,6,5,True,True
1983,751,1,0,True,False
1983,752,1,0,True,False
1983,756,7,7,True,True
1983,759,6,0,True,False
1983,760,1,0,True,False
1983,762,3,0,True,False
1983,763,1,0,True,False
1983,764,2,0,True,False
1983,767,4,3,True,True
1983,768,5,2,True,True
1983,771,5,0,True,False
1983,773,5,5,True,True
1983,779,3,0,True,False
1983,780,3,0,True,False
1983,781,5,5,True,True
1983,782,6,6,True,True
1983,792,3,0,True,False
1983,793,5,2,True,True
1983,794,2,0,True,False
1984,2,2,0,True,False
1984,7,2,0,True,False
1984,13,1,0,True,False
1984,23,1,1,True,True
1984,28,1,0,True,False
1984,30,1,0,True,False
1984,50,1,0,True,False
1984,72,1,0,True,False
1984,74,1,0,True,False
1984,88,1,0,True,False
1984,110,5,0,True,False
1984,116,5,0,True,False
1984,117,2,0,True,False
1984,128,28,0,True,False
1984,148,2,0,True,False
1984,152,2,0,True,False
1984,161,5,3,True,True
1984,166,28,0,True,False
1984,180,5,0,True,False
1984,182,1,0,True,False
1984,187,1,0,True,False
1984,198,1,1,True,True
1984,199,1,0,True,False
1984,200,1,0,True,False
1984,201,7,0,True,False
1984,217,5,0,True,False
1984,222,1,0,True,False
1984,223,2,1,True,True
1984,236,1,0,True,False
1984,241,22,0,True,False
1984,248,1,0,True,False
1984,272,25,25,True,True
1984,277,1,1,True,True
1984,282,1,0,True,False
1984,304,1,0,True,False
1984,305,1,0,True,False
1984,314,1,0,True,False
1984,320,1,0,True,False
1984,322,3,0,True,False
1984,324,4,0,True,False
1984,330,1,0,True,False
1984,333,4,0,True,False
1984,340,1,0,True,False
1984,344,4,0,True,False
1984,354,2,0,True,False
1984,367,3,0,True,False
1984,368,4,0,True,False
1984,378,1,0,True,False
1984,379,2,0,True,False
1984,381,5,0,True,False
1984,396,6,0,True,False
1984,398,5,0,True,False
1984,411,2,0,True,False
1984,413,3,0,True,False
1984,431,2,1,True,True
1984,433,2,0,True,False
1984,446,19,19,True,True
1984,447,2,0,True,False
1984,449,28,0,True,False
1984,454,27,0,True,False
1984,468,6,0,True,False
1984,481,27,0,True,False
1984,486,4,0,True,False
1984,495,3,0,True,False
1984,503,27,0,True,False
1984,506,27,0,True,False
1984,508,1,0,True,False
1984,509,4,0,True,False
1984,533,2,0,True,False
1984,535,2,0,True,False
1984,537,1,0,True,False
1984,538,27,0,True,False
1984,544,3,0,True,False
1984,546,2,0,True,False
1984,548,28,0,True,False
1984,553,27,0,True,False
1984,557,4,0,True,False
1984,564,1,0,True,False
1984,567,5,0,True,False
1984,569,27,0,True,False
1984,572,8,0,True,False
1984,575,1,1,True,True
1984,584,6,0,True,False
1984,597,7,0,True,False
1984,609,7,0,True,False
1984,613,2,0,True,False
1984,620,1,1,True,True
1984,622,28,0,True,False
1984,632,28,0,True,False
1984,638,1,1,True,True
1984,644,4,0,True,False
1984,649,28,0,True,False
1984,654,27,0,True,False
1984,655,5,0,True,False
1984,658,1,0,True,False
1984,659,3,0,True,False
1984,663,27,0,True,False
1984,664,5,0,True,False
1984,671,4,0,True,False
1984,675,5,0,True,False
1984,676,5,0,True,False
1984,678,5,0,True,False
1984,679,1,1,True,True
1984,682,1,0,True,False
1984,688,1,1,True,True
1984,693,6,0,True,False
1984,697,1,0,True,False
1984,707,28,28,True,True
1984,714,6,6,True,True
1984,715,4,0,True,False
1984,721,27,0,True,False
1984,724,28,0,True,False
1984,731,1,1,True,True
1984,735,5,0,True,False
1984,736,1,0,True,False
1984,737,4,4,True,True
1984,738,3,0,True,False
1984,740,4,0,True,False
1984,745,2,0,True,False
1984,749,5,4,True,True
1984,750,6,5,True,True
1984,751,2,1,True,True
1984,752,2,0,True,False
1984,756,7,7,True,True
1984,759,7,0,True,False
1984,760,1,1,True,True
1984,762,2,0,True,False
1984,763,1,0,True,False
1984,764,2,0,True,False
1984,767,4,4,True,True
1984,768,5,3,True,True
1984,771,6,0,True,False
1984,773,6,6,True,True
1984,777,1,0,True,False
1984,779,1,0,True,False
1984,780,3,0,True,False
1984,781,6,5,True,True
1984,782,8,8,True,True
1984,792,3,0,True,False
1984,793,4,0,True,False
1984,794,2,0,True,False
1985,0,1,1,True,True
1985,2,1,0,True,False
1985,6,1,0,True,False
1985,7,1,0,True,False
1985,13,1,0,True,False
1985,15,1,0,True,False
1985,18,1,0,True,False
1985,19,1,0,True,False
1985,67,1,0,True,False
1985,72,2,0,True,False
1985,88,1,0,True,False
1985,90,1,0,True,False
1985,102,1,0,True,False
1985,110,2,0,True,False
1985,116,4,0,True,False
1985,117,1,0,True,False
1985,128,26,0,True,False
1985,144,4,0,True,False
1985,148,1,0,True,False
1985,159,1,0,True,False
1985,160,1,0,True,False
1985,161,6,3,True,True
1985,165,1,0,True,False
1985,166,27,0,True,False
1985,180,1,0,True,False
1985,199,3,0,True,False
1985,200,1,0,True,False
1985,201,6,0,True,False
1985,216,1,0,True,False
1985,217,5,0,True,False
1985,222,1,0,True,False
1985,223,1,0,True,False
1985,241,14,0,True,False
1985,259,1,0,True,False
1985,260,2,0,True,False
1985,261,5,1,True,True
1985,264,2,0,True,False
1985,270,2,0,True,False
1985,272,18,18,True,True
1985,277,1,1,True,True
1985,279,1,0,True,False
1985,280,1,0,True,False
1985,282,1,1,True,True
1985,314,1,0,True,False
1985,320,1,0,True,False
1985,321,1,0,True,False
1985,322,3,0,True,False
1985,324,4,0,True,False
1985,333,3,0,True,False
1985,340,1,0,True,False
1985,344,4,0,True,False
1985,354,1,0,True,False
1985,367,2,0,True,False
1985,368,3,0,True,False
1985,378,1,0,True,False
1985,379,1,0,True,False
1985,381,4,0,True,False
1985,396,5,0,True,False
1985,398,4,0,True,False
1985,411,1,0,True,False
1985,413,3,0,True,False
1985,414,1,0,True,False
1985,431,1,0,True,False
1985,433,1,0,True,False
1985,446,17,17,True,True
1985,447,2,0,True,False
1985,449,27,0,True,False
1985,454,27,5,True,True
1985,468,6,0,True,False
1985,481,26,0,True,False
1985,486,2,1,True,True
1985,495,1,0,True,False
1985,503,27,5,True,True
1985,506,26,0,True,False
1985,508,5,0,True,False
1985,509,4,0,True,False
1985,537,2,0,True,False
1985,538,26,0,True,False
1985,540,2,0,True,False
1985,544,1,0,True,False
1985,545,1,0,True,False
1985,546,1,0,True,False
1985,548,27,0,True,False
1985,553,26,5,True,True
1985,557,3,0,True,False
1985,567,3,0,True,False
1985,569,27,5,True,True
1985,570,1,0,True,False
1985,572,9,1,True,True
1985,575,1,1,True,True
1985,584,5,0,True,False
1985,587,4,0,True,False
1985,597,1,0,True,False
1985,609,8,0,True,False
1985,620,1,1,True,True
1985,622,27,0,True,False
1985,632,27,5,True,True
1985,644,2,0,True,False
1985,649,27,0,True,False
1985,654,26,0,True,False
1985,655,4,0,True,False
1985,659,2,0,True,False
1985,663,27,5,True,True
1985,664,4,0,True,False
1985,671,1,0,True,False
1985,675,5,0,True,False
1985,676,6,0,True,False
1985,678,6,0,True,False
1985,679,1,0,True,False
1985,688,1,1,True,True
1985,693,6,0,True,False
1985,697,1,0,True,False
1985,698,1,0,True,False
1985,707,22,22,True,True
1985,714,6,6,True,True
1985,715,3,0,True,False
1985,721,26,0,True,False
1985,724,27,0,True,False
1985,731,2,0,True,False
1985,735,4,0,True,False
1985,736,6,0,True,False
1985,738,3,0,True,False
1985,740,3,0,True,False
1985,745,1,0,True,False
1985,746,2,0,True,False
